0.010262,0.0
0.039807,0.0
0.02124,0.0
0.015697,0.0
0.012779,0.0
0.01149,0.0
0.01138,0.0
0.010091,0.0
0.010574,0.0
0.017866,0.01193
0.014466,0.0
0.018358,0.0
0.018154,0.017357
0.012067,0.007355
0.014767,0.010233
0.014243,0.008582
0.012135,0.007992
0.011519,0.006527
0.011528,0.00644
0.01285,0.007184
0.011528,0.006998
0.011863,0.008436
0.011157,0.006677
0.013069,0.007328
0.011223,0.005781
0.01072,0.0
0.010086,0.008262
0.011994,0.008049
0.021615,0.0
0.011916,0.0
0.011692,0.005431
0.010053,0.006395
0.011737,0.009045
0.01013,0.005834
0.010226,0.006427
0.010269,0.006267
0.011723,0.005872
0.01214,0.0
0.014937,0.0
0.010001,0.0
0.011556,0.0
0.012927,0.0
0.010617,0.0
0.010081,0.007345
0.010585,0.008095
0.011039,0.006402
0.010604,0.005082
0.012864,0.009253
0.010079,0.0
0.010941,0.0
0.015073,0.0
0.013239,0.0
0.010642,0.0
0.010839,0.006504
0.010283,0.006839
0.010391,0.006803
0.011738,0.0
0.011735,0.00639
0.013284,0.006861
0.010851,0.0
0.011579,0.007007
0.010243,0.005746
0.012611,0.00716
0.010018,0.005348
0.011307,0.006763
0.012131,0.005821
0.010695,0.005224
0.011045,0.0
0.014337,0.0
0.01025,0.0
0.010001,0.0
0.010194,0.0
0.010826,0.0
0.011414,0.0
0.010957,0.0
0.010831,0.0
0.010012,0.0
0.011671,0.0
0.012524,0.0
0.021503,0.012895
0.014363,0.009506
0.010656,0.0
0.010077,0.006065
0.010127,0.005695
0.012331,0.0
0.01079,0.0
0.010098,0.0
0.010082,0.005285
0.027808,0.0
0.0109,0.008579
0.010143,0.0
0.010391,0.0
0.010927,0.005993
0.010011,0.005925
0.01042,0.005866
0.011093,0.006106
0.011976,0.007234
0.010272,0.0
0.010521,0.0
0.012872,0.0
0.010694,0.007769
0.016317,0.0
0.016656,0.0
0.012595,0.008048
0.010651,0.006884
0.012073,0.0
0.011417,0.0
0.01101,0.0
0.01119,0.0
0.01024,0.006084
0.010732,0.0
0.012512,0.0
0.011313,0.0
0.010322,0.0
0.01044,0.005349
0.011064,0.006711
0.035904,0.99502
0.023192,0.011242
0.013388,0.006285
0.012496,0.008865
0.01455,0.008112
0.01098,0.0
0.017333,0.010977
0.020576,0.012575
0.01348,0.007596
0.018063,0.0
0.01153,0.006475
0.014569,0.008957
0.010123,0.007056
0.0109,0.005969
0.011895,0.007377
0.010737,0.0
0.010718,0.0
0.010298,0.0
0.013666,0.008379
0.012306,0.006415
0.012958,0.007069
0.010926,0.006315
0.010683,0.005423
0.010007,0.005851
0.01001,0.004318
0.011325,0.006642
0.010076,0.005624
0.010845,0.006309
0.011269,0.007986
0.010186,0.0
0.010037,0.00699
0.010709,0.00553
0.010367,0.004886
0.012499,0.006347
0.011357,0.005774
0.019617,0.012621
0.011877,0.007866
0.012198,0.007743
0.012005,0.007809
0.016498,0.011102
0.011892,0.007804
0.011598,0.008062
0.011142,0.00643
0.01177,0.00739
0.012591,0.006948
0.010628,0.005843
0.020844,0.01395
0.013298,0.007226
0.011674,0.006489
0.014097,0.011269
0.010938,0.0
0.010997,0.008479
0.016964,0.0
0.015728,0.010342
0.015567,0.01034
0.014782,0.011667
0.011239,0.009967
0.010821,0.008638
0.010248,0.008121
0.015866,0.0
0.012068,0.006344
0.010868,0.005771
0.010391,0.0
0.010297,0.00485
0.010456,0.005503
0.010932,0.006058
0.010167,0.007542
0.011267,0.006435
0.011764,0.006528
0.011008,0.007544
0.010408,0.007651
0.011147,0.007206
0.010558,0.007007
0.014011,0.008995
0.010294,0.007211
0.024636,0.0
0.011004,0.006936
0.010302,0.006125
0.015503,0.010438
0.010185,0.00542
0.011412,0.006378
0.01019,0.0
0.052551,0.0
0.01037,0.0
0.013876,0.0106
0.010503,0.0
0.017132,0.0
0.016562,0.011809
0.010679,0.005789
