0.012473,0.002797
0.026515,0.025809
0.027109,0.0219
0.051109,0.033128
0.033021,0.0
0.019063,0.020716
0.011747,0.010868
0.013285,0.015382
0.010907,0.011663
0.010763,0.010541
0.013706,0.015834
0.010136,0.012729
0.011112,0.011247
0.013169,0.013688
0.015192,0.019153
0.015089,0.015371
0.012398,0.014571
0.011843,0.013221
0.010454,0.011537
0.010895,0.012934
0.010633,0.011939
0.011437,0.013637
0.011582,0.013535
0.010113,0.010949
0.010927,0.01221
0.011909,0.01334
0.024562,0.023928
0.011561,0.011178
0.010932,0.01411
0.010689,0.01107
0.010329,0.011211
0.010851,0.011806
0.011943,0.014272
0.010897,0.011192
0.017409,0.005067
0.010706,0.009476
0.010522,0.011759
0.010419,0.011684
0.010548,0.011278
0.011802,0.013318
0.010762,0.010225
0.010294,0.011173
0.010251,0.01087
0.012822,0.01325
0.012144,0.01477
0.01111,0.011137
0.010965,0.010699
0.010711,0.011292
0.011125,0.012617
0.012569,0.011933
0.011573,0.011297
0.011568,0.012531
0.01245,0.013328
0.010076,0.010056
0.01138,0.011409
0.010597,0.013699
0.014293,0.016691
0.010197,0.011408
0.010513,0.011693
0.01024,0.0
0.011241,0.013391
0.010041,0.010456
0.022608,0.023341
0.01504,0.014224
0.01122,0.011365
0.011416,0.013483
0.010162,0.01021
0.010845,0.011992
0.01529,0.01797
0.018508,0.018124
0.04444,0.033686
0.010823,0.011724
0.010657,0.010386
0.010034,0.010134
0.01013,0.010951
0.011085,0.011058
0.010125,0.010101
0.010589,0.011071
0.011378,0.011079
0.011898,0.010438
0.012389,0.014777
0.022793,0.023475
0.011143,0.011248
0.013744,0.015352
0.016468,0.015273
0.027958,0.0
0.011045,0.013332
0.010307,0.011468
0.011555,0.010852
0.010425,0.012781
0.010749,0.012786
0.01477,0.015773
0.010064,0.012047
0.010303,0.011114
0.010017,0.009181
0.010219,0.011178
0.020166,0.022242
0.011708,0.013035
0.012838,0.012159
0.015589,0.015299
0.015781,0.017518
0.017061,0.02053
0.010695,0.011241
0.014859,0.016769
0.010633,0.010774
0.010633,0.009769
0.01286,0.013892
0.010089,0.010193
0.015313,0.010512
0.011615,0.011796
0.010004,0.00932
0.010003,0.008819
0.01217,0.011764
0.010935,0.011529
0.012321,0.014799
0.010427,0.011518
0.010112,0.0
0.010697,0.011581
0.011696,0.0
0.010129,0.009948
0.011681,0.010866
0.011293,0.012187
0.020134,0.020445
0.010527,0.012023
0.011815,0.013252
0.011403,0.012931
0.016411,0.017613
0.012081,0.012077
0.011237,0.01301
0.010352,0.010878
0.010522,0.010752
0.011475,0.012218
0.010359,0.010694
0.018743,0.016775
0.012358,0.012774
0.010018,0.010502
0.017786,0.02034
0.012299,0.014079
0.012575,0.013485
0.01002,0.011121
0.011985,0.013782
0.018195,0.017193
0.016103,0.015873
0.015718,0.0
0.013496,0.014687
0.014946,0.016854
0.012767,0.013136
0.013449,0.011894
0.010545,0.01084
0.011054,0.011266
0.010151,0.011293
0.010456,0.011337
0.011209,0.011511
0.010607,0.012278
0.017803,0.010474
0.010648,0.010436
0.013762,0.014606
0.010308,0.010319
0.023667,0.025995
0.019553,0.021082
0.020694,0.0
0.015178,0.015378
0.012589,0.002508
0.010176,0.010738
0.010321,0.01139
0.010387,0.010095
0.011059,0.011201
0.013132,0.013444
0.010063,0.0
0.028633,0.028665
0.01741,0.016241
0.010384,0.011065
