0.012473,0.020083
0.026515,0.030192
0.027109,0.027908
0.051109,0.040357
0.033021,0.0
0.019063,0.019673
0.011747,0.011487
0.013285,0.0
0.010907,0.0
0.010763,0.0
0.010136,0.0
0.011112,0.015155
0.013169,0.0
0.015089,0.015835
0.012398,0.014592
0.011843,0.01483
0.010454,0.012688
0.010895,0.012433
0.010633,0.012553
0.011437,0.010658
0.011582,0.013534
0.010113,0.012822
0.010927,0.0
0.011909,0.0
0.024562,0.025292
0.011561,0.011961
0.010932,0.011195
0.010689,0.010786
0.010851,0.011941
0.011943,0.011982
0.013411,0.014939
0.010897,0.013899
0.017409,0.004503
0.013268,0.014872
0.010706,0.01051
0.010522,0.00941
0.010419,0.010278
0.010548,0.010476
0.011802,0.012884
0.010762,0.0
0.010294,0.010059
0.010251,0.009438
0.012822,0.012717
0.012144,0.014704
0.01111,0.011025
0.010965,0.010965
0.010711,0.013919
0.011125,0.013111
0.012569,0.011234
0.011573,0.012099
0.011568,0.011947
0.01245,0.010452
0.010076,0.008439
0.01138,0.011415
0.010597,0.012243
0.013669,0.0
0.014293,0.015576
0.010197,0.012678
0.010513,0.013662
0.01024,0.010425
0.011241,0.013239
0.010041,0.0
0.022608,0.023695
0.01504,0.016631
0.01122,0.010563
0.011416,0.012787
0.010162,0.011224
0.011441,0.011805
0.010845,0.012688
0.01529,0.016931
0.018508,0.016995
0.04444,0.037364
0.010823,0.011458
0.010651,0.011288
0.010657,0.010878
0.010034,0.009975
0.01013,0.010443
0.011085,0.011646
0.010125,0.010357
0.010589,0.010919
0.011378,0.011658
0.011898,0.011109
0.012389,0.013741
0.016528,0.0
0.022793,0.0
0.011143,0.011819
0.013744,0.014366
0.016468,0.01487
0.027958,0.0
0.011045,0.011995
0.010307,0.012198
0.011555,0.011023
0.010425,0.011514
0.010749,0.011811
0.01477,0.014831
0.010064,0.011272
0.010303,0.010571
0.010017,0.009769
0.010219,0.0
0.020166,0.021011
0.011708,0.011659
0.012838,0.014147
0.015589,0.014723
0.015781,0.019884
0.012032,0.012277
0.017061,0.018567
0.010695,0.010889
0.014859,0.015778
0.010633,0.011202
0.010633,0.010947
0.01286,0.015009
0.010089,0.011273
0.015313,0.009979
0.011615,0.013138
0.010004,0.009251
0.010003,0.0
0.01217,0.013973
0.010935,0.01139
0.012321,0.014435
0.010427,0.011018
0.010112,0.0
0.010697,0.010269
0.011696,0.0
0.010129,0.012204
0.011681,0.010568
0.011293,0.010694
0.020134,0.019436
0.010527,0.010316
0.011815,0.01262
0.011403,0.011199
0.016411,0.016491
0.012081,0.01221
0.011237,0.011699
0.010352,0.010526
0.010522,0.010015
0.011475,0.011074
0.010359,0.010969
0.018743,0.020419
0.012358,0.011054
0.010018,0.011933
0.017786,0.019372
0.012299,0.013535
0.012575,0.012556
0.01002,0.011022
0.011985,0.011456
0.016103,0.014253
0.015718,0.016773
0.013496,0.013102
0.014946,0.014253
0.013449,0.013748
0.010545,0.011085
0.011054,0.010592
0.010151,0.010069
0.010456,0.009779
0.011209,0.01035
0.010607,0.011203
0.017803,0.009758
0.010648,0.010569
0.013762,0.014907
0.010308,0.009799
0.023667,0.024407
0.020694,0.0
0.015178,0.015127
0.012589,0.014935
0.010176,0.010346
0.010321,0.010576
0.010387,0.010801
0.011059,0.0
0.010063,0.0
0.028633,0.0
0.01741,0.020773
0.010384,0.008661
