0.010262,0.0
0.039807,0.034679
0.02124,0.0
0.015697,0.0
0.012779,0.0
0.01149,0.0
0.01138,0.0
0.010091,0.007297
0.010574,0.0
0.017866,0.013391
0.014466,0.010026
0.011349,0.007812
0.014269,0.016279
0.01508,0.016245
0.018154,0.019467
0.012067,0.00873
0.014767,0.010551
0.014243,0.010838
0.012135,0.007895
0.011519,0.00674
0.011528,0.006788
0.01285,0.007941
0.011528,0.008841
0.011863,0.00913
0.011157,0.008587
0.013069,0.008419
0.011223,0.006526
0.01072,0.0
0.010086,0.006137
0.011994,0.008667
0.021615,0.0
0.010053,0.006669
0.011737,0.008599
0.01013,0.006237
0.010226,0.007177
0.010269,0.005891
0.011723,0.0069
0.01214,0.01068
0.014937,0.0
0.010001,0.0
0.011556,0.0
0.012927,0.0
0.010617,0.0
0.010081,0.006658
0.010585,0.006784
0.011039,0.005849
0.012864,0.0
0.010079,0.0
0.010941,0.006595
0.015073,0.0
0.013239,0.0
0.010642,0.0
0.010839,0.00797
0.010283,0.0
0.010391,0.0
0.011735,0.006359
0.013284,0.006797
0.010851,0.005464
0.011579,0.007056
0.010243,0.006641
0.012611,0.006475
0.010416,0.005709
0.010018,0.005212
0.011307,0.008148
0.012131,0.006921
0.010695,0.006355
0.010092,0.00604
0.011045,0.0
0.014337,0.0
0.01025,0.0
0.010001,0.0
0.010194,0.0
0.010826,0.0
0.011414,0.0
0.010957,0.0
0.010831,0.0
0.010012,0.0
0.011671,0.0
0.012524,0.0
0.021503,0.0
0.014363,0.0
0.010656,0.0
0.010077,0.006613
0.010127,0.004467
0.012331,0.0
0.01079,0.0
0.015659,0.009926
0.019937,0.0
0.010098,0.0
0.010082,0.006067
0.010085,0.0
0.027808,0.040702
0.0109,0.0
0.010143,0.0
0.010927,0.006127
0.010011,0.00569
0.01042,0.006046
0.011093,0.006237
0.011976,0.006853
0.010272,0.0
0.010521,0.0
0.012872,0.0
0.016317,0.0
0.016656,0.0
0.012595,0.0
0.012073,0.007777
0.011028,0.008497
0.011417,0.0
0.01119,0.007712
0.01024,0.005888
0.013373,0.008894
0.012512,0.0
0.011313,0.0
0.011653,0.006143
0.01044,0.005302
0.011064,0.005635
0.035904,0.996188
0.023192,0.0
0.013388,0.0
0.012496,0.009611
0.01455,0.008818
0.01098,0.0
0.017333,0.012627
0.020576,0.012714
0.01348,0.008918
0.018063,0.0
0.01153,0.006392
0.014569,0.008701
0.010123,0.005986
0.0109,0.006
0.011895,0.006829
0.010737,0.006205
0.010718,0.0
0.010298,0.0
0.013666,0.006744
0.012306,0.007652
0.012958,0.00756
0.010926,0.005838
0.010683,0.006511
0.010007,0.0058
0.01001,0.004553
0.011325,0.007524
0.010076,0.006908
0.010845,0.006567
0.011269,0.007603
0.010186,0.007255
0.010037,0.007069
0.010709,0.006331
0.010367,0.006218
0.012499,0.00692
0.011357,0.005662
0.019617,0.012798
0.011877,0.007312
0.012198,0.006753
0.012005,0.006747
0.016498,0.011617
0.011892,0.007598
0.011598,0.007263
0.011142,0.005979
0.01177,0.007331
0.012591,0.007502
0.010628,0.006056
0.020844,0.014036
0.013298,0.007563
0.011674,0.006497
0.014097,0.01152
0.0137,0.0105
0.010938,0.0
0.016964,0.0
0.015728,0.009519
0.015567,0.01027
0.014782,0.011113
0.011239,0.011912
0.010821,0.007015
0.010248,0.007062
0.015866,0.0
0.012068,0.007005
0.010868,0.006294
0.010391,0.0
0.010297,0.005656
0.010456,0.005647
0.010932,0.006212
0.010167,0.007404
0.011267,0.007813
0.011764,0.008426
0.011008,0.006958
0.010408,0.008924
0.011147,0.006865
0.010558,0.00714
0.014011,0.008998
0.010294,0.007092
0.024636,0.0
0.011004,0.007597
0.010302,0.007134
0.015503,0.011367
0.010185,0.005691
0.011412,0.006765
0.01019,0.0
0.052551,0.0
0.010531,0.006701
0.01037,0.0
0.010503,0.0
0.01024,0.005106
0.017132,0.0
0.016562,0.014048
0.010679,0.0
