0.182054,0.0
0.095412,0.0
0.045855,0.0
0.045911,0.0
0.137771,0.0
0.090349,0.0
0.094526,0.0
0.170629,0.0
0.111471,0.0
0.109426,0.0
0.126143,0.0
0.110654,0.0
0.115302,0.0
0.087622,0.0
0.088254,0.0
0.115303,0.0
0.064887,0.005215
0.039284,0.0
0.095408,0.0
0.046216,0.0
0.155606,0.0
0.072309,0.0
0.097242,0.0
0.011309,0.005897
0.011435,0.005843
0.092893,0.0
0.051055,0.0
0.191773,0.0
0.014715,0.0
0.121413,0.0
0.142216,0.0
0.130439,0.0
0.079154,0.0
0.028325,0.0
0.086164,0.0
0.07801,0.0
0.149522,0.0
0.039111,0.0
0.06717,0.0
0.065358,0.0
0.066321,0.0
0.060361,0.0
0.051659,0.0
0.059446,0.0
0.067532,0.0
0.088851,0.0
0.046213,0.0
0.05829,0.0
0.058755,0.0
0.059897,0.0
0.060008,0.0
0.133153,0.0
0.050942,0.0
0.125737,0.0
0.141738,0.0
0.092177,0.0
0.092535,0.0
0.024068,0.0
0.211356,0.000719
0.069101,0.0
0.084057,0.0
0.110523,0.0
0.108505,0.0
0.013466,0.011423
0.012675,0.007824
0.012109,0.010922
0.013561,0.010501
0.014841,0.010362
0.10448,0.0
0.181082,0.0
0.051174,0.0
0.093963,0.0
0.131102,0.0
0.132003,0.0
0.179357,0.012374
0.100872,0.0
0.106948,0.0
0.011342,0.0
0.040155,0.0
0.045907,0.0
0.137786,0.0
0.062001,0.0
0.112342,0.0
0.025391,0.0
0.063963,0.0
0.060946,0.0
0.010299,0.011121
