0.049601,0.040306
0.01934,0.020149
0.012775,0.01103
0.013977,0.014435
0.010691,0.011548
0.011563,0.01222
0.011446,0.011243
0.010261,0.009854
0.016258,0.015644
0.013165,0.014459
0.011568,0.011714
0.013709,0.013004
0.017259,0.01698
0.016292,0.015784
0.01248,0.0
0.010702,0.011509
0.012933,0.012933
0.012673,0.011972
0.011113,0.011242
0.010394,0.010955
0.010668,0.01059
0.012299,0.0123
0.010826,0.011186
0.012279,0.011522
0.013094,0.013669
0.010211,0.009942
0.011393,0.010298
0.010757,0.011683
0.021964,0.024114
0.01043,0.0
0.011938,0.010353
0.010479,0.009101
0.011624,0.012456
0.010641,0.010831
0.010226,0.009968
0.010574,0.012347
0.012707,0.015933
0.011073,0.0
0.010838,0.0
0.011842,0.012718
0.011636,0.011481
0.01061,0.009881
0.011095,0.010423
0.012255,0.014901
0.011343,0.010953
0.010567,0.009748
0.010044,0.010868
0.013797,0.01377
0.012755,0.01164
0.010031,0.008919
0.010303,0.009889
0.010042,0.009238
0.011619,0.013626
0.012174,0.013221
0.011165,0.011359
0.011158,0.011301
0.010256,0.011355
0.011713,0.01153
0.010812,0.01072
0.012615,0.01244
0.012536,0.013824
0.010743,0.010619
0.010625,0.010155
0.010526,0.009809
0.013924,0.016649
0.011048,0.008952
0.010166,0.011502
0.01092,0.011026
0.010032,0.011738
0.011418,0.012063
0.010187,0.010573
0.010093,0.011198
0.012326,0.012564
0.020778,0.021319
0.014218,0.014721
0.013136,0.014059
0.010058,0.010956
0.012443,0.011232
0.01263,0.01195
0.015112,0.014345
0.017339,0.017712
0.010233,0.009752
0.038114,0.040188
0.010877,0.01079
0.010095,0.00979
0.010248,0.010588
0.010661,0.010469
0.010283,0.010291
0.010491,0.011306
0.012019,0.011879
0.016385,0.0
0.010335,0.009837
0.01018,0.008717
0.012204,0.01162
0.01438,0.015213
0.01743,0.01436
0.01141,0.012809
0.010057,0.00943
0.010275,0.010465
0.012301,0.011308
0.010443,0.010673
0.010428,0.010744
0.010138,0.012111
0.01107,0.0
0.010805,0.011061
0.010564,0.011437
0.011918,0.014283
0.010861,0.0
0.010214,0.009765
0.01141,0.01027
0.024117,0.021178
0.011415,0.012368
0.011635,0.013644
0.014438,0.013372
0.017059,0.018389
0.012674,0.013032
0.020142,0.017996
0.010817,0.010759
0.010104,0.009582
0.015629,0.015351
0.010824,0.011678
0.013933,0.013089
0.011222,0.011352
0.010503,0.009347
0.012196,0.011377
0.011672,0.012009
0.012269,0.01255
0.010568,0.010587
0.010517,0.010609
0.010059,0.00799
0.010943,0.011424
0.010369,0.009438
0.010019,0.010818
0.011032,0.011907
0.010832,0.010405
0.010038,0.009254
0.010259,0.010059
0.020633,0.019745
0.010143,0.010956
0.010916,0.012646
0.010739,0.010971
0.01615,0.015638
0.011665,0.011295
0.011463,0.011252
0.010377,0.010502
0.011995,0.011175
0.021146,0.017402
0.011913,0.010121
0.010621,0.010688
0.017688,0.017987
0.011854,0.01219
0.013654,0.013156
0.012639,0.011521
0.017237,0.017544
0.014617,0.01422
0.013097,0.012966
0.015511,0.014656
0.012476,0.013035
0.012756,0.0
0.011295,0.011413
0.011517,0.009644
0.010925,0.01166
0.010752,0.01011
0.010509,0.011029
0.010116,0.010316
0.011181,0.01033
0.010231,0.010476
0.01118,0.012788
0.010166,0.010759
0.010504,0.011349
0.014353,0.01475
0.010526,0.009302
0.020867,0.0
0.010186,0.008922
0.014808,0.016192
0.010471,0.010356
0.010483,0.011851
0.011251,0.013051
0.010978,0.010366
0.01291,0.013658
0.010276,0.011248
0.010341,0.0
0.016008,0.017034
0.018145,0.018078
