0.029336,0.027182
0.041483,0.036943
0.017928,0.019654
0.011131,0.011577
0.015875,0.016723
0.011186,0.0
0.010702,0.0
0.011633,0.0
0.010666,0.0
0.018062,0.015932
0.012971,0.013661
0.01463,0.0
0.018087,0.017843
0.010415,0.009319
0.011831,0.010771
0.01466,0.012955
0.013256,0.012876
0.010007,0.006885
0.011753,0.011662
0.011235,0.00939
0.010936,0.011249
0.012557,0.012138
0.011378,0.008899
0.012533,0.012135
0.010218,0.00914
0.01346,0.010447
0.010543,0.009078
0.011104,0.009901
0.011055,0.009933
0.012167,0.014092
0.02443,0.023453
0.010217,0.0
0.012138,0.01275
0.010342,0.011452
0.01162,0.010992
0.010149,0.009659
0.01037,0.010707
0.011789,0.009852
0.010582,0.011165
0.011195,0.009104
0.015067,0.014039
0.010856,0.013697
0.011806,0.014629
0.011007,0.011507
0.010568,0.00956
0.010387,0.009585
0.010203,0.009748
0.012016,0.012315
0.010097,0.010366
0.010227,0.010528
0.011155,0.013358
0.011137,0.010101
0.010942,0.009714
0.015014,0.012729
0.012984,0.012579
0.011388,0.010431
0.0102,0.009552
0.010736,0.010532
0.013284,0.012804
0.013058,0.012798
0.011848,0.011014
0.011978,0.011776
0.011711,0.010247
0.010344,0.010906
0.011837,0.009697
0.012937,0.009916
0.012642,0.013848
0.010847,0.009275
0.01215,0.010314
0.011863,0.009586
0.010033,0.0
0.014106,0.0
0.010084,0.013595
0.014377,0.015274
0.011248,0.011278
0.011727,0.010308
0.010032,0.010485
0.011043,0.015098
0.01142,0.01216
0.010625,0.0
0.019123,0.020625
0.015379,0.015439
0.010993,0.010077
0.012496,0.01157
0.010029,0.010216
0.010618,0.010072
0.011998,0.011439
0.016743,0.016987
0.01932,0.018427
0.010001,0.008717
0.01066,0.0
0.044259,0.040097
0.010654,0.009093
0.012099,0.011429
0.010935,0.01195
0.011702,0.009378
0.010021,0.008998
0.011492,0.01021
0.010412,0.010456
0.011773,0.012525
0.01158,0.011422
0.01003,0.009251
0.01126,0.012329
0.010476,0.010474
0.012148,0.01196
0.01197,0.010649
0.010035,0.010789
0.01022,0.009917
0.012352,0.012539
0.010208,0.009597
0.014758,0.014921
0.015091,0.017393
0.012448,0.011198
0.01023,0.009972
0.01076,0.009278
0.010516,0.010753
0.011883,0.010908
0.010323,0.0
0.010709,0.011957
0.010414,0.010969
0.010991,0.012357
0.011184,0.011611
0.010202,0.010089
0.011091,0.011567
0.013727,0.013739
0.011585,0.01211
0.010429,0.010444
0.010702,0.010675
0.010143,0.009225
0.010976,0.0
0.02333,0.020006
0.011216,0.012745
0.014563,0.015637
0.015402,0.015239
0.01904,0.020084
0.013624,0.012491
0.021709,0.019508
0.011335,0.012778
0.011603,0.01073
0.017092,0.016555
0.010117,0.009458
0.011863,0.012693
0.014298,0.01525
0.011387,0.011275
0.010364,0.011198
0.011033,0.010399
0.012124,0.013324
0.010659,0.011532
0.010222,0.009967
0.012928,0.012689
0.012508,0.01146
0.010226,0.010227
0.012648,0.012539
0.010861,0.010498
0.011058,0.009918
0.010782,0.011984
0.011927,0.009737
0.010943,0.009058
0.011078,0.010423
0.011199,0.009555
0.01066,0.010806
0.010062,0.009314
0.010494,0.007221
0.011136,0.008579
0.010346,0.009647
0.010084,0.010808
0.010811,0.011268
0.011732,0.010934
0.019998,0.020566
0.012244,0.012012
0.012917,0.011613
0.011867,0.012254
0.017713,0.017698
0.012555,0.01129
0.013013,0.011079
0.01093,0.011422
0.010809,0.011079
0.010636,0.009643
0.010865,0.011762
0.012379,0.012213
0.019475,0.019065
0.012195,0.011889
0.011535,0.010488
0.020638,0.018372
0.014196,0.013279
0.016036,0.014166
0.011519,0.0
0.011351,0.011206
0.01758,0.017597
0.012967,0.014909
0.016924,0.0
0.013537,0.012469
0.016516,0.014631
0.013476,0.012462
0.012499,0.01368
0.010318,0.009817
0.010413,0.013025
0.011802,0.008772
0.010501,0.00947
0.010375,0.010103
0.011817,0.010503
0.010426,0.008862
0.012375,0.012624
0.010026,0.01053
0.010104,0.009308
0.01037,0.010281
0.014155,0.014192
0.023672,0.025165
0.015471,0.016071
0.010751,0.010699
0.011071,0.011421
0.011191,0.0
0.01048,0.012397
0.010223,0.011062
0.010722,0.009432
0.010675,0.009673
0.014235,0.014127
0.010123,0.0
0.011525,0.0
0.010317,0.009928
0.018631,0.016584
0.010227,0.0
0.010362,0.010196
0.019251,0.021552
0.012424,0.011796
