0.010262,0.008939
0.039807,0.051109
0.02124,0.019063
0.015697,0.013285
0.012779,0.010907
0.01149,0.010763
0.01138,0.009835
0.010091,0.008125
0.010574,0.008999
0.017866,0.013706
0.014466,0.010136
0.011349,0.011112
0.014269,0.0
0.01508,0.013169
0.018358,0.015192
0.018154,0.015089
0.012067,0.009448
0.014767,0.012398
0.014243,0.011843
0.012135,0.010454
0.011519,0.009225
0.011528,0.00913
0.01285,0.010895
0.011528,0.010633
0.011863,0.011437
0.011157,0.009086
0.013069,0.011582
0.011223,0.010113
0.01072,0.008215
0.010086,0.010927
0.011994,0.011909
0.021615,0.024562
0.011916,0.009984
0.011692,0.011561
0.010053,0.009042
0.011737,0.010932
0.01013,0.009219
0.010226,0.010689
0.010269,0.009725
0.011723,0.010851
0.01214,0.011943
0.014937,0.013411
0.010001,0.009741
0.012927,0.013268
0.010617,0.010706
0.010081,0.010522
0.010585,0.010419
0.011039,0.009723
0.010604,0.010548
0.012864,0.011802
0.010079,0.010762
0.010941,0.010251
0.015073,0.012822
0.013239,0.012144
0.010642,0.01111
0.010839,0.010965
0.010283,0.010711
0.010391,0.009829
0.011738,0.010581
0.011735,0.011125
0.013284,0.012569
0.010851,0.009567
0.011579,0.011573
0.010243,0.011568
0.012611,0.01245
0.010416,0.010076
0.010018,0.007275
0.011307,0.01138
0.012131,0.010597
0.010695,0.009108
0.010092,0.00949
0.011045,0.008727
0.014337,0.014293
0.01025,0.009012
0.010001,0.00946
0.010194,0.0089
0.010826,0.009867
0.011414,0.010197
0.010957,0.009644
0.010831,0.010513
0.010012,0.0
0.012524,0.011241
0.021503,0.022608
0.014363,0.01504
0.010656,0.01122
0.010077,0.009675
0.010127,0.010162
0.012331,0.011441
0.01079,0.010845
0.015659,0.01529
0.019937,0.018508
0.010098,0.009152
0.010082,0.009484
0.010085,0.009506
0.027808,0.04444
0.0109,0.010823
0.010143,0.009247
0.010391,0.010651
0.010927,0.01013
0.010011,0.011085
0.01042,0.010125
0.011093,0.010589
0.011976,0.011378
0.010272,0.009222
0.010521,0.008214
0.012872,0.011143
0.010694,0.00961
0.016317,0.013744
0.016656,0.016468
0.012595,0.011045
0.010651,0.009119
0.012073,0.010307
0.011028,0.011555
0.011417,0.0
0.01101,0.010425
0.01119,0.010749
0.01024,0.009791
0.010732,0.009474
0.013373,0.01477
0.010322,0.009157
0.011653,0.010064
0.01044,0.009213
0.011064,0.009655
0.035904,0.996557
0.023192,0.020166
0.013388,0.011708
0.012496,0.012838
0.01455,0.015589
0.017333,0.015781
0.020576,0.017061
0.01348,0.010695
0.018063,0.014859
0.01153,0.010633
0.014569,0.01286
0.010123,0.010089
0.0109,0.015313
0.011895,0.011615
0.010737,0.009396
0.010718,0.009154
0.010298,0.008878
0.013666,0.01217
0.012306,0.010935
0.012958,0.012321
0.010926,0.009846
0.010683,0.010427
0.010007,0.009812
0.01001,0.008394
0.011325,0.010697
0.010076,0.009793
0.010845,0.009457
0.011269,0.010129
0.010186,0.009201
0.010037,0.00896
0.010709,0.009045
0.010367,0.00828
0.012499,0.009072
0.011357,0.011293
0.019617,0.020134
0.011877,0.010527
0.012198,0.011815
0.012005,0.011403
0.016498,0.016411
0.011892,0.012081
0.011598,0.011237
0.011142,0.010352
0.01177,0.010522
0.012591,0.011475
0.010628,0.010359
0.020844,0.018743
0.013298,0.012358
0.011674,0.010018
0.014097,0.012299
0.0137,0.012575
0.010938,0.01002
0.010997,0.011985
0.016964,0.018195
0.015728,0.016103
0.015567,0.013496
0.014782,0.014946
0.011239,0.013449
0.010821,0.010545
0.010248,0.009479
0.015866,0.0
0.012068,0.011054
0.010868,0.010151
0.010391,0.009204
0.010297,0.008853
0.010456,0.008723
0.010932,0.009592
0.010167,0.010456
0.011267,0.011209
0.011764,0.010607
0.011008,0.009387
0.010408,0.017803
0.011147,0.009171
0.010558,0.010648
0.014011,0.013762
0.010294,0.010308
0.024636,0.023667
0.011004,0.008591
0.010302,0.008254
0.015503,0.015178
0.010185,0.010176
0.011412,0.010321
0.01019,0.009801
0.052551,0.0
0.010531,0.00988
0.01037,0.011059
0.013876,0.013132
0.010503,0.009786
0.01024,0.00997
0.016562,0.01741
0.010679,0.010384
