0.123501,0.0
0.121272,0.0
0.034679,0.033598
0.021702,0.0
0.065901,0.005073
0.064169,0.0
0.076236,0.0
0.055787,0.0
0.078938,0.0
0.013391,0.017559
0.010026,0.0133
0.016279,0.015063
0.016245,0.014923
0.019467,0.017246
0.010551,0.014946
0.010838,0.014003
0.192926,0.000896
0.121466,0.0
0.260271,0.0
0.01068,0.012312
0.370844,0.995018
0.257843,0.0
0.123243,0.0
0.168646,0.0
0.341935,0.0
0.182815,0.0
0.235521,0.0
0.175107,0.0
0.010031,0.016902
0.040683,0.03714
0.01177,0.021868
0.102075,0.0
0.086742,0.0
0.10411,0.0
0.030022,0.0
0.057909,0.0
0.072295,0.0
0.057316,0.0
0.097357,0.0
0.186231,0.0
0.192385,0.0
0.192308,0.0
0.012625,0.018243
0.012712,0.02038
0.011002,0.018517
0.056032,0.0
0.010292,0.015533
0.092221,0.0
0.202512,0.0
0.010715,0.013999
0.122128,0.0
0.012311,0.014924
0.011517,0.013835
0.161706,0.0
0.011096,0.016498
0.119057,0.0
0.122606,0.0
0.014723,0.0
0.251333,0.0
0.010944,0.0
