0.029336,0.0
0.041483,0.035028
0.017928,0.0
0.011131,0.006241
0.015875,0.011228
0.011186,0.0
0.010702,0.008583
0.011633,0.0
0.010666,0.0
0.018062,0.013789
0.012971,0.010637
0.01463,0.017348
0.018738,0.016609
0.018087,0.019464
0.010415,0.008419
0.011831,0.008428
0.01466,0.010949
0.013256,0.010722
0.010007,0.006806
0.011753,0.009086
0.011235,0.007901
0.010936,0.007146
0.012557,0.008497
0.011378,0.008159
0.012533,0.00958
0.010218,0.008284
0.01346,0.009324
0.010543,0.005597
0.011104,0.00712
0.011055,0.010626
0.012167,0.008651
0.02443,0.0
0.010217,0.007229
0.012138,0.008305
0.010342,0.005732
0.01162,0.006949
0.010149,0.00641
0.01037,0.00564
0.011789,0.006658
0.010582,0.009193
0.011195,0.0
0.015067,0.010914
0.010856,0.0
0.011806,0.0
0.011007,0.007422
0.010568,0.006236
0.010387,0.00512
0.010203,0.007176
0.012016,0.007331
0.010097,0.007213
0.010227,0.006888
0.012795,0.009553
0.011155,0.007632
0.011137,0.00668
0.010942,0.006806
0.012984,0.008751
0.011388,0.0
0.0102,0.007312
0.010736,0.006868
0.013458,0.0
0.013284,0.007803
0.013058,0.007186
0.011848,0.007363
0.011978,0.006607
0.011711,0.007408
0.011837,0.005752
0.012937,0.008297
0.012642,0.006888
0.010847,0.006613
0.01215,0.007363
0.011863,0.0064
0.010033,0.00629
0.014106,0.0
0.010084,0.007037
0.014377,0.009015
0.011248,0.006654
0.011727,0.007559
0.010032,0.007205
0.011043,0.007264
0.01142,0.007475
0.010625,0.0
0.010385,0.0
0.012286,0.00796
0.019123,0.014257
0.015379,0.008763
0.012496,0.0
0.010029,0.006452
0.010618,0.006123
0.011998,0.0
0.016743,0.009246
0.01932,0.0
0.010001,0.006181
0.01066,0.0
0.044259,0.041059
0.010654,0.0
0.012099,0.009385
0.010935,0.0
0.011702,0.006877
0.011492,0.008071
0.010412,0.007642
0.011773,0.006684
0.01158,0.006485
0.01003,0.005615
0.01126,0.007404
0.010476,0.006777
0.012148,0.00792
0.01197,0.0
0.010035,0.007056
0.01022,0.005508
0.010208,0.009589
0.015091,0.0
0.012448,0.007192
0.01023,0.0
0.01076,0.0
0.010516,0.007142
0.01044,0.009108
0.011883,0.0
0.010323,0.002201
0.010709,0.008965
0.010414,0.00695
0.010991,0.0
0.011184,0.0
0.010202,0.005903
0.013727,0.008465
0.011585,0.006991
0.010429,0.00615
0.010702,0.006115
0.010143,0.005734
0.010976,0.0
0.02333,0.013017
0.011216,0.006913
0.014563,0.010118
0.015402,0.009172
0.01904,0.012148
0.013624,0.0
0.021709,0.012506
0.011335,0.007707
0.011603,0.0
0.017092,0.0
0.011863,0.007703
0.014298,0.010307
0.011387,0.007621
0.010364,0.006757
0.011033,0.005401
0.012124,0.007785
0.010659,0.006608
0.010222,0.005264
0.012928,0.007634
0.012508,0.006884
0.010226,0.005943
0.012648,0.007471
0.010861,0.005817
0.011058,0.006381
0.010782,0.007624
0.011927,0.00656
0.010943,0.005748
0.011078,0.006958
0.011199,0.006289
0.01066,0.008441
0.010062,0.00519
0.010494,0.006667
0.011136,0.00619
0.010346,0.005959
0.010084,0.006682
0.010811,0.006548
0.011732,0.006391
0.019998,0.013871
0.012244,0.008551
0.012917,0.008156
0.011867,0.008038
0.017713,0.011593
0.012555,0.007613
0.013013,0.009411
0.01093,0.007569
0.010809,0.006993
0.010636,0.007481
0.010865,0.007124
0.012379,0.006992
0.019475,0.012992
0.012195,0.008318
0.011535,0.007209
0.020638,0.0
0.014196,0.011529
0.016036,0.010583
0.011519,0.0
0.011351,0.009081
0.012967,0.011388
0.016924,0.0
0.013537,0.011562
0.016516,0.012133
0.013476,0.010809
0.012499,0.011688
0.010318,0.008378
0.010413,0.007415
0.011802,0.007354
0.010501,0.006346
0.010375,0.008207
0.011817,0.007755
0.010426,0.006235
0.012375,0.008167
0.010026,0.00714
0.010104,0.006298
0.01037,0.006774
0.014155,0.009246
0.023672,0.0
0.015471,0.011309
0.010751,0.005879
0.011071,0.006924
0.011191,0.008922
0.010722,0.005292
0.010675,0.007808
0.014235,0.010068
0.010123,0.007148
0.011525,0.0
0.010317,0.0
0.018631,0.0
0.010227,0.0
0.010362,0.005419
0.019251,0.009718
0.012424,0.006874
